1.5,38.7217,43.0383,2023-12-15T20:26:47,Van Gölü - [13.99 km] Tuşba (Van),-5.15
1.7,38.7353,43.0483,2023-12-15T20:24:50,Van Gölü - [07.10 km] Adilcevaz (Bitlis),-7.47
1.9,38.0033,36.5572,2023-12-15T20:24:47,Göksun (Kahramanmaraş),-7.0
1.7,38.0344,37.6964,2023-12-15T20:22:05,Doğanşehir (Malatya),-12.01
1.3,38.3539,37.3939,2023-12-15T20:19:56,Elbistan (Kahramanmaraş),-7.0
1.3,38.3842,37.5981,2023-12-15T20:09:18,Darende (Malatya),-7.32
1.7,35.8914,36.4192,2023-12-15T19:49:14,"Cisr eş Şuğur, İdlib (Suriye) - [13.45 km] Altınözü (Hatay)",-10.9
1.6,38.3925,37.59,2023-12-15T19:34:43,Darende (Malatya),-7.05
1.3,38.1872,38.1017,2023-12-15T18:46:32,Yeşilyurt (Malatya),-6.95
1.2,39.6239,37.4178,2023-12-15T18:41:17,Hafik (Sivas),-7.0
1.6,38.1367,38.555,2023-12-15T18:41:03,Sincik (Adıyaman),-10.15
1.1,38.2564,38.7442,2023-12-15T18:23:14,Pütürge (Malatya),-7.0
2.0,39.9158,27.8003,2023-12-15T18:22:27,Balya (Balıkesir),-13.76
1.1,38.0372,37.5403,2023-12-15T18:14:56,Nurhak (Kahramanmaraş),-7.0
1.1,36.3325,36.2514,2023-12-15T17:48:15,Antakya (Hatay),-7.0
1.7,39.6703,27.9186,2023-12-15T17:29:44,Karesi (Balıkesir),-10.25
1.7,38.1514,38.5675,2023-12-15T17:29:37,Battalgazi (Malatya),-7.0
1.5,37.9392,27.1067,2023-12-15T17:27:27,Ege Denizi - Kuşadası Körfezi - [08.70 km] Menderes (İzmir),-6.79
1.4,38.3625,37.5897,2023-12-15T16:53:43,Darende (Malatya),-6.99
1.5,36.16,36.0494,2023-12-15T16:47:37,Samandağ (Hatay),-6.57
1.3,37.4436,36.9761,2023-12-15T16:46:03,Dulkadiroğlu (Kahramanmaraş),-7.0
1.7,37.8956,26.9361,2023-12-15T16:42:45,Ege Denizi - Kuşadası Körfezi - [19.72 km] Seferihisar (İzmir),-6.99
3.4,38.0947,36.745,2023-12-15T16:21:13,Göksun (Kahramanmaraş),-7.4
1.2,38.1203,37.8383,2023-12-15T15:50:44,Doğanşehir (Malatya),-8.8
1.3,38.1478,37.7653,2023-12-15T15:42:47,Doğanşehir (Malatya),-6.89
1.3,37.3958,36.7639,2023-12-15T15:13:51,Türkoğlu (Kahramanmaraş),-6.93
1.4,39.3822,41.0411,2023-12-15T15:04:00,Karlıova (Bingöl),-11.76
0.9,38.0931,38.4717,2023-12-15T15:02:00,Sincik (Adıyaman),-7.0
1.1,37.8361,27.2344,2023-12-15T14:54:41,Ege Denizi - Kuşadası Körfezi - [00.89 km] Kuşadası (Aydın),-5.11
1.0,39.9914,33.5417,2023-12-15T14:45:05,Yahşihan (Kırıkkale),-5.61
1.7,38.3767,37.4322,2023-12-15T14:40:50,Elbistan (Kahramanmaraş),-6.98
0.5,37.3242,36.7914,2023-12-15T14:23:32,Türkoğlu (Kahramanmaraş),-6.92
1.8,38.3622,37.24,2023-12-15T14:18:38,Elbistan (Kahramanmaraş),-6.95
2.8,34.14,31.8656,2023-12-15T14:04:09,Akdeniz - [225.21 km] Anamur (Mersin),-12.93
1.0,40.0081,33.5628,2023-12-15T13:53:00,Merkez (Kırıkkale),-7.27
1.6,38.1192,37.5269,2023-12-15T13:50:25,Elbistan (Kahramanmaraş),-7.0
0.9,38.2683,38.3378,2023-12-15T13:41:16,Battalgazi (Malatya),-6.99
1.6,38.4425,36.9744,2023-12-15T13:39:19,Afşin (Kahramanmaraş),-7.0
1.3,40.2742,32.9083,2023-12-15T13:21:36,Çubuk (Ankara),-7.09
0.7,38.475,31.8483,2023-12-15T13:21:26,Ilgın (Konya),-7.0
1.6,39.8069,29.0103,2023-12-15T12:44:18,Orhaneli (Bursa),-7.0
1.5,38.275,38.3381,2023-12-15T12:42:15,Battalgazi (Malatya),-6.16
0.9,39.4319,33.2525,2023-12-15T12:21:50,Bala (Ankara),-7.0
1.2,38.6703,37.1133,2023-12-15T12:18:52,Gürün (Sivas),-7.04
1.4,38.2936,37.8414,2023-12-15T12:17:19,Akçadağ (Malatya),-38.2
1.1,39.5269,26.1539,2023-12-15T12:14:11,Ayvacık (Çanakkale),-6.76
1.9,36.0728,35.9553,2023-12-15T12:05:53,Samandağ (Hatay),-5.46
1.3,37.8186,38.3294,2023-12-15T11:49:36,Merkez (Adıyaman),-12.87
1.5,41.9297,27.3033,2023-12-15T11:37:00,Merkez (Kırklareli),-7.0
0.9,39.5394,33.1106,2023-12-15T11:31:04,Bala (Ankara),-9.95
1.4,36.8672,34.9211,2023-12-15T11:06:16,Tarsus (Mersin),-7.0
1.4,38.2831,38.1672,2023-12-15T11:00:59,Yeşilyurt (Malatya),-7.01
1.5,36.5383,29.1644,2023-12-15T10:43:55,Fethiye (Muğla),-7.0
2.4,40.4392,28.8567,2023-12-15T10:43:45,Marmara Denizi - Gemlik Körfezi - [06.39 km] Mudanya (Bursa),-12.74
1.5,40.1411,26.1081,2023-12-15T10:39:13,Ege Denizi - [11.23 km] Eceabat (Çanakkale),-8.59
3.2,37.2153,35.6869,2023-12-15T10:28:26,Ceyhan (Adana),-6.99
1.7,38.5275,38.0028,2023-12-15T10:17:22,Yazıhan (Malatya),-7.0
1.4,36.4033,28.7772,2023-12-15T10:11:38,Akdeniz - [31.61 km] Fethiye (Muğla),-7.0
1.1,39.6558,29.2942,2023-12-15T10:11:25,Tavşanlı (Kütahya),-7.0
1.4,40.5539,29.34,2023-12-15T09:56:18,Orhangazi (Bursa),-5.61
1.1,38.2919,38.2406,2023-12-15T09:49:51,Yeşilyurt (Malatya),-7.0
1.8,36.6303,28.2708,2023-12-15T09:37:51,Akdeniz - [12.41 km] Marmaris (Muğla),-7.0
1.0,37.9433,31.4742,2023-12-15T09:34:00,Şarkikaraağaç (Isparta),-7.0
1.9,39.6633,27.9206,2023-12-15T09:30:11,Altıeylül (Balıkesir),-12.14
1.3,39.4353,29.2325,2023-12-15T09:25:43,Emet (Kütahya),-7.0
1.2,38.0839,38.2853,2023-12-15T09:23:06,Çelikhan (Adıyaman),-7.0
0.7,38.5831,29.2903,2023-12-15T09:18:54,Merkez (Uşak),-7.0
0.9,38.5036,29.2203,2023-12-15T09:17:04,Ulubey (Uşak),-7.0
1.5,38.5781,39.5753,2023-12-15T09:12:29,Maden (Elazığ),-6.99
2.3,38.3725,37.3925,2023-12-15T09:09:40,Elbistan (Kahramanmaraş),-7.03
2.6,40.4203,28.8536,2023-12-15T09:05:15,Marmara Denizi - Gemlik Körfezi - [04.34 km] Mudanya (Bursa),-6.99
1.3,39.3981,38.1058,2023-12-15T09:00:31,Divriği (Sivas),-6.96
1.4,37.8564,36.2319,2023-12-15T08:58:22,Saimbeyli (Adana),-7.0
1.9,40.7208,35.9678,2023-12-15T08:54:36,Merkez (Amasya),-17.25
1.4,37.9344,29.5247,2023-12-15T08:41:10,Baklan (Denizli),-7.0
1.9,37.6375,26.5933,2023-12-15T08:04:44,Ege Denizi - [51.70 km] Söke (Aydın),-7.0
2.0,37.8678,26.9872,2023-12-15T07:36:10,Ege Denizi - Kuşadası Körfezi - [19.51 km] Menderes (İzmir),-7.03
1.4,38.1511,38.5222,2023-12-15T07:23:00,Sincik (Adıyaman),-7.25
1.8,35.7614,28.64,2023-12-15T07:13:19,Akdeniz - [83.73 km] Kaş (Antalya),-5.3
1.6,36.2594,28.8869,2023-12-15T07:12:37,Akdeniz - [32.15 km] Fethiye (Muğla),-7.2
2.0,37.5617,37.2611,2023-12-15T07:05:04,Pazarcık (Kahramanmaraş),-12.73
1.5,37.8994,36.3839,2023-12-15T06:40:35,Göksun (Kahramanmaraş),-7.38
1.4,37.6192,35.8892,2023-12-15T06:38:27,Kozan (Adana),-7.0
1.5,37.6164,38.8831,2023-12-15T06:23:33,Hilvan (Şanlıurfa),-7.03
1.3,40.7194,30.6744,2023-12-15T04:56:58,Hendek (Sakarya),-7.0
1.3,37.7858,35.6508,2023-12-15T04:56:48,Kozan (Adana),-6.99
1.8,38.0833,38.1914,2023-12-15T04:51:07,Çelikhan (Adıyaman),-6.95
2.1,40.8758,31.5217,2023-12-15T04:11:19,Yığılca (Düzce),-7.0
1.2,38.0983,36.6747,2023-12-15T03:24:00,Göksun (Kahramanmaraş),-7.09
1.1,37.3886,37.085,2023-12-15T03:21:29,Dulkadiroğlu (Kahramanmaraş),-8.81
1.6,38.3711,37.5922,2023-12-15T03:18:05,Darende (Malatya),-6.99
1.4,38.3272,37.3881,2023-12-15T02:54:47,Elbistan (Kahramanmaraş),-7.0
1.6,38.1881,38.61,2023-12-15T01:51:15,Pütürge (Malatya),-6.96
1.7,37.8208,26.97,2023-12-15T01:34:06,Ege Denizi - Kuşadası Körfezi - [24.09 km] Kuşadası (Aydın),-7.0
2.2,38.2358,25.7869,2023-12-15T01:18:55,Ege Denizi - [41.11 km] Çeşme (İzmir),-5.7
1.7,38.125,37.0533,2023-12-15T00:57:00,Elbistan (Kahramanmaraş),-6.98
1.2,38.4419,39.2097,2023-12-15T00:48:31,Sivrice (Elazığ),-7.96
1.9,38.2975,38.2586,2023-12-15T00:33:05,Yeşilyurt (Malatya),-7.05
1.6,37.3844,35.0236,2023-12-15T00:29:06,Karaisalı (Adana),-7.1
1.3,38.1,36.8331,2023-12-15T00:24:56,Göksun (Kahramanmaraş),-6.71
1.8,38.915,37.3361,2023-12-15T00:13:21,Gürün (Sivas),-7.0
2.3,35.9197,30.3772,2023-12-15T00:01:25,Akdeniz - [43.51 km] Kumluca (Antalya),-16.57
